date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,us_aqi,city,hour,day_of_week,month,aqi_lag_24,aqi_lag_48,aqi_rolling_24_mean,aqi_rolling_24_std,aqi_change_rate
2025-08-02 20:00:00+00:00,49.0,20.2,172.0,11.9,8.7,45.0,48.0,0.0,70.15958,Karachi,20,5,8,73.99822,81.55142,72.99830118815105,1.4147416873911831,-0.05187484
2025-08-02 21:00:00+00:00,47.8,19.2,142.0,9.7,8.0,47.0,47.0,0.0,69.78724,Karachi,21,5,8,74.104614,81.36525,72.81841055552165,1.5371444290473577,-0.058260545
2025-08-02 22:00:00+00:00,47.4,18.5,125.0,8.1,7.5,48.0,46.0,0.0,69.43263,Karachi,22,5,8,74.1578,81.18794,72.62152862548828,1.6561339430837234,-0.06371772
2025-08-02 23:00:00+00:00,47.0,18.0,119.0,7.0,7.1,49.0,46.0,0.0,69.104614,Karachi,23,5,8,74.19326,81.00177,72.40950171152751,1.7681155322864492,-0.068586364
2025-08-03 00:00:00+00:00,48.2,18.1,132.0,6.6,7.3,51.0,51.0,0.0,68.758865,Karachi,0,6,8,74.28192,80.815605,72.17937437693278,1.8702886607097688,-0.07435263
2025-08-03 01:00:00+00:00,50.1,18.3,184.0,8.2,8.5,51.0,58.0,0.0,68.51951,Karachi,1,6,8,74.37943,80.31029,71.93521086374919,1.9513330507315116,-0.078784205
2025-08-03 02:00:00+00:00,56.0,19.9,257.0,10.3,10.2,51.0,68.0,0.25,68.333336,Karachi,2,6,8,74.47695,79.80497,71.67922687530518,2.005617174058427,-0.08249016
2025-08-03 03:00:00+00:00,65.7,21.4,301.0,11.2,11.5,54.0,77.0,0.95,68.22695,Karachi,3,6,8,74.547874,79.255325,71.41585508982341,2.0274402222219154,-0.08479012
2025-08-03 04:00:00+00:00,72.4,22.2,290.0,9.7,12.3,62.0,85.0,2.15,68.28901,Karachi,4,6,8,74.5656,78.62589,71.15433057149251,2.0082073479417284,-0.08417539
2025-08-03 05:00:00+00:00,73.3,22.4,250.0,7.0,12.8,72.0,92.0,3.4,68.43971,Karachi,5,6,8,74.450356,77.97872,70.90388711293538,1.9533323777913318,-0.08073357
2025-08-03 06:00:00+00:00,77.5,23.3,220.0,4.9,12.9,79.0,97.0,4.65,68.65248,Karachi,6,6,8,74.17554,77.40248,70.67375977834065,1.8749005650602881,-0.07445926
2025-08-03 07:00:00+00:00,78.7,23.9,211.0,3.9,12.5,82.0,100.0,6.25,69.00709,Karachi,7,6,8,73.83865,76.74645,70.47244453430176,1.777141992547741,-0.0654341
2025-08-03 08:00:00+00:00,71.9,22.7,211.0,3.5,11.8,82.0,100.0,4.9,69.40603,Karachi,8,6,8,73.46632,76.15248,70.30326588948567,1.669762222422023,-0.055267334
2025-08-03 09:00:00+00:00,78.2,23.5,217.0,3.6,11.2,80.0,98.0,5.5,69.70744,Karachi,9,6,8,73.129425,75.54077,70.16068331400554,1.5604674506701262,-0.0467935
2025-08-03 10:00:00+00:00,73.8,22.6,233.0,4.1,11.0,76.0,93.0,3.85,70.07979,Karachi,10,6,8,72.82801,75.01772,70.04617404937744,1.4533852798868685,-0.037735786
2025-08-03 11:00:00+00:00,69.4,21.4,255.0,5.1,10.9,70.0,85.0,2.0,70.3812,Karachi,11,6,8,72.58865,74.565605,69.95419692993164,1.3517873657371013,-0.030410413
2025-08-03 12:00:00+00:00,78.7,23.5,275.0,7.0,11.4,65.0,97.0,0.95,70.57624,Karachi,12,6,8,72.40248,74.17554,69.87810357411702,1.2559847530201769,-0.025223453
2025-08-03 13:00:00+00:00,62.6,19.6,290.0,9.6,12.1,59.0,86.0,0.25,70.567375,Karachi,13,6,8,72.23403,73.989365,69.80865955352783,1.1626694526669232,-0.02307301
2025-08-03 14:00:00+00:00,59.1,19.3,301.0,13.2,13.1,51.0,72.0,0.0,70.2039,Karachi,14,6,8,71.84397,74.086876,69.74032338460286,1.0833332971243819,-0.022828193
2025-08-03 15:00:00+00:00,53.8,19.1,307.0,16.2,13.6,45.0,59.0,0.0,69.8227,Karachi,15,6,8,71.64894,73.61702,69.66423002878825,1.0047291137100747,-0.02548873
2025-08-03 16:00:00+00:00,49.4,19.5,308.0,18.2,13.5,41.0,51.0,0.0,69.414894,Karachi,16,6,8,71.524826,73.48404,69.57631619771321,0.9239073985182483,-0.029499294
2025-08-03 17:00:00+00:00,46.0,19.6,304.0,19.6,12.9,39.0,45.0,0.0,69.086876,Karachi,17,6,8,71.32979,73.45745,69.48286151885986,0.8492500352560438,-0.03144426
2025-08-03 18:00:00+00:00,43.3,18.6,286.0,19.7,12.1,38.0,40.0,0.0,68.80319,Karachi,18,6,8,71.10816,73.475174,69.38682111104329,0.7853874183409032,-0.03241498
2025-08-03 19:00:00+00:00,39.6,17.5,243.0,17.7,11.0,39.0,37.0,0.0,68.46631,Karachi,19,6,8,70.52305,73.85639,69.30112361907959,0.7680365006515821,-0.02916408
2025-08-03 20:00:00+00:00,38.1,16.5,187.0,14.5,9.6,42.0,35.0,0.0,68.1117,Karachi,20,6,8,70.15958,73.99822,69.21579551696777,0.7821454037858921,-0.029188808
2025-08-03 21:00:00+00:00,36.7,15.6,145.0,11.7,8.5,44.0,34.0,0.0,67.78369,Karachi,21,6,8,69.78724,74.104614,69.1323143641154,0.8242888615241437,-0.02870937
2025-08-03 22:00:00+00:00,36.6,15.0,124.0,9.9,7.9,45.0,34.0,0.0,67.46454,Karachi,22,6,8,69.43263,74.1578,69.05031045277913,0.8885085858960249,-0.028345373
2025-08-03 23:00:00+00:00,36.2,14.5,118.0,8.5,7.6,47.0,34.0,0.0,67.15425,Karachi,23,6,8,69.104614,74.19326,68.96904532114665,0.9688830036202094,-0.028223341
2025-08-04 00:00:00+00:00,36.6,14.3,134.0,7.8,7.7,48.0,36.0,0.0,66.84397,Karachi,0,0,8,68.758865,74.28192,68.88925806681316,1.0613745877136318,-0.027849413
2025-08-04 01:00:00+00:00,35.9,14.2,192.0,8.4,8.5,49.0,38.0,0.0,66.50709,Karachi,1,0,8,68.51951,74.37943,68.80540720621745,1.1661744579724183,-0.02937004
2025-08-04 02:00:00+00:00,42.7,15.5,272.0,9.8,9.8,49.0,42.0,0.25,66.143616,Karachi,2,0,8,68.333336,74.47695,68.71416886647542,1.2843818011871717,-0.032044683
2025-08-04 03:00:00+00:00,44.6,16.3,318.0,10.2,10.9,52.0,47.0,1.05,65.75355,Karachi,3,0,8,68.22695,74.547874,68.61111036936443,1.417509051865639,-0.03625259
2025-08-04 04:00:00+00:00,50.5,17.3,295.0,8.7,11.7,60.0,55.0,2.65,65.30142,Karachi,4,0,8,68.28901,74.5656,68.48662757873535,1.570004401781533,-0.04374916
2025-08-04 05:00:00+00:00,57.4,18.9,238.0,6.2,12.4,70.0,65.0,4.25,64.86703,Karachi,5,0,8,68.43971,74.450356,68.33776569366455,1.7353171182172997,-0.052201934
2025-08-04 06:00:00+00:00,61.9,19.8,195.0,4.3,12.7,78.0,73.0,6.25,64.55673,Karachi,6,0,8,68.65248,74.17554,68.16710948944092,1.8968932292348353,-0.059659153
2025-08-04 07:00:00+00:00,66.8,21.2,186.0,3.4,12.3,81.0,78.0,7.5,64.24645,Karachi,7,0,8,69.00709,73.83865,67.96874968210857,2.0481206725940337,-0.06898763
2025-08-04 08:00:00+00:00,65.9,21.1,193.0,3.1,11.5,82.0,81.0,7.0,64.007095,Karachi,8,0,8,69.40603,73.46632,67.74379412333171,2.1759033567821993,-0.077787675
2025-08-04 09:00:00+00:00,67.3,21.1,204.0,3.3,10.9,80.0,81.0,6.05,63.865246,Karachi,9,0,8,69.70744,73.129425,67.50036923090617,2.2713705634795023,-0.08381024
2025-08-04 10:00:00+00:00,63.8,20.3,222.0,3.8,10.7,76.0,77.0,3.9,63.65248,Karachi,10,0,8,70.07979,72.82801,67.23256476720174,2.3321145179707945,-0.09171414
2025-08-04 11:00:00+00:00,60.1,19.5,245.0,4.9,10.7,69.0,71.0,2.1,63.448586,Karachi,11,0,8,70.3812,72.58865,66.94370571772258,2.354398897360366,-0.098500974
2025-08-04 12:00:00+00:00,63.8,20.2,261.0,7.0,10.7,61.0,76.0,0.8,63.28014,Karachi,12,0,8,70.57624,72.40248,66.63970152537028,2.3359368829513665,-0.10337899
2025-08-04 13:00:00+00:00,79.2,24.7,264.0,10.7,10.8,54.0,66.0,0.2,62.98759,Karachi,13,0,8,70.567375,72.23403,66.323877175649,2.2938408815995657,-0.10741202
2025-08-04 14:00:00+00:00,50.6,18.8,261.0,15.8,10.9,45.0,52.0,0.0,63.439716,Karachi,14,0,8,70.2039,71.84397,66.04203605651855,2.2104159904856253,-0.09635058
2025-08-04 15:00:00+00:00,43.9,19.0,253.0,19.2,10.9,39.0,41.0,0.0,63.395393,Karachi,15,0,8,69.8227,71.64894,65.77423159281413,2.119953095235686,-0.09205183
2025-08-04 16:00:00+00:00,39.0,18.0,243.0,19.4,10.7,38.0,36.0,0.0,63.386524,Karachi,16,0,8,69.414894,71.524826,65.52304951349895,2.02483633779799,-0.08684548
2025-08-04 17:00:00+00:00,38.3,17.9,229.0,17.8,10.3,39.0,35.0,0.0,63.253548,Karachi,17,0,8,69.086876,71.32979,65.27999416987102,1.9261483179291854,-0.08443468
2025-08-04 18:00:00+00:00,38.9,17.7,211.0,15.8,9.7,41.0,34.0,0.0,63.102837,Karachi,18,0,8,68.80319,71.10816,65.04247935612996,1.8214215795133262,-0.08285016
2025-08-04 19:00:00+00:00,38.1,17.1,185.0,13.4,8.9,43.0,33.0,0.0,63.02305,Karachi,19,0,8,68.46631,70.52305,64.81567684809367,1.7121714002514101,-0.079502754
2025-08-04 20:00:00+00:00,37.7,16.5,156.0,10.5,7.9,46.0,34.0,0.0,62.98759,Karachi,20,0,8,68.1117,70.15958,64.60217221577962,1.5990392003638376,-0.07523099
2025-08-04 21:00:00+00:00,36.9,15.8,134.0,8.1,7.1,49.0,34.0,0.0,62.98759,Karachi,21,0,8,67.78369,69.78724,64.402334690094,1.4793605304845485,-0.070755966
2025-08-04 22:00:00+00:00,35.7,15.3,121.0,6.6,6.6,51.0,34.0,0.0,63.00532,Karachi,22,0,8,67.46454,69.43263,64.2165339787801,1.3526415675267423,-0.0660972
2025-08-04 23:00:00+00:00,35.3,15.0,117.0,5.6,6.3,52.0,34.0,0.0,63.031914,Karachi,23,0,8,67.15425,69.104614,64.04476992289226,1.2184590347604087,-0.061386097
2025-08-05 00:00:00+00:00,34.3,14.8,130.0,6.0,6.3,51.0,32.0,0.0,63.076244,Karachi,0,1,8,66.84397,68.758865,63.887781302134194,1.0765847588874373,-0.056365993
2025-08-05 01:00:00+00:00,36.4,15.5,180.0,7.3,7.3,51.0,39.0,0.0,63.120567,Karachi,1,1,8,66.50709,68.51951,63.74667628606161,0.9303527924461182,-0.050919693
2025-08-05 02:00:00+00:00,41.2,17.1,248.0,9.1,8.7,50.0,50.0,0.2,63.235813,Karachi,2,1,8,66.143616,68.333336,63.62551784515381,0.7821695853763309,-0.043961953
2025-08-05 03:00:00+00:00,53.0,19.2,288.0,9.8,9.8,52.0,58.0,0.8,63.37766,Karachi,3,1,8,65.75355,68.22695,63.52652247746786,0.6382337773427758,-0.03613324
2025-08-05 04:00:00+00:00,56.5,19.9,272.0,8.6,10.6,57.0,62.0,1.85,63.634754,Karachi,4,1,8,65.30142,68.28901,63.457077980041504,0.5156076449293489,-0.02552269
2025-08-05 05:00:00+00:00,57.6,20.0,228.0,6.4,11.1,64.0,65.0,3.55,63.865246,Karachi,5,1,8,64.86703,68.43971,63.41533708572388,0.4299346408995144,-0.015443616
2025-08-05 06:00:00+00:00,58.2,20.2,197.0,4.7,11.3,69.0,66.0,5.35,63.962765,Karachi,6,1,8,64.55673,68.65248,63.390588442484535,0.37495516761697395,-0.009200705
2025-08-05 07:00:00+00:00,58.4,20.6,194.0,4.0,11.0,70.0,65.0,5.05,63.998222,Karachi,7,1,8,64.24645,69.00709,63.380245526631676,0.3531073390255426,-0.0038637149
2025-08-05 08:00:00+00:00,59.1,21.1,204.0,3.9,10.3,69.0,64.0,5.55,63.945038,Karachi,8,1,8,64.007095,69.40603,63.37765979766846,0.34851482700984693,-0.00096954085
2025-08-05 09:00:00+00:00,56.8,20.9,217.0,4.3,9.8,67.0,62.0,3.95,63.945038,Karachi,9,1,8,63.865246,69.70744,63.380984465281166,0.35371026472604544,0.001249381
2025-08-05 10:00:00+00:00,54.4,20.5,231.0,5.2,9.7,64.0,63.0,3.0,63.92731,Karachi,10,1,8,63.65248,70.07979,63.392435709635414,0.367078178335647,0.0043176613
2025-08-05 11:00:00+00:00,51.9,20.2,247.0,6.6,9.8,60.0,63.0,1.75,63.945038,Karachi,11,1,8,63.448586,70.3812,63.41312122344971,0.3839788202963814,0.007824482
2025-08-05 12:00:00+00:00,57.5,21.6,265.0,8.3,9.8,56.0,61.0,0.7,64.007095,Karachi,12,1,8,63.28014,70.57624,63.4434110323588,0.4013139166312788,0.011487892
2025-08-05 13:00:00+00:00,51.8,21.5,288.0,12.3,10.0,50.0,54.0,0.2,64.13121,Karachi,13,1,8,62.98759,70.567375,63.4910618464152,0.4125750075225309,0.018156268
2025-08-05 14:00:00+00:00,47.5,21.2,312.0,17.6,10.2,43.0,44.0,0.0,63.84752,Karachi,14,1,8,63.439716,70.2039,63.508053620656334,0.4187202626723458,0.0064281905
2025-08-05 15:00:00+00:00,46.2,22.9,321.0,20.9,10.2,38.0,37.0,0.0,64.06029,Karachi,15,1,8,63.395393,69.8227,63.535757541656494,0.43270448132461503,0.010488051
2025-08-05 16:00:00+00:00,44.5,22.2,306.0,20.4,10.0,38.0,34.0,0.0,64.40604,Karachi,16,1,8,63.386524,69.414894,63.578237215677895,0.46616702473043486,0.016084053
2025-08-05 17:00:00+00:00,43.5,21.5,276.0,17.8,9.7,40.0,33.0,0.0,64.77837,Karachi,17,1,8,63.253548,69.086876,63.64177163441976,0.5207099822759315,0.02410657
2025-08-05 18:00:00+00:00,41.9,20.9,244.0,15.0,9.2,43.0,32.0,0.0,65.09752,Karachi,18,1,8,63.102837,68.80319,63.72488339742025,0.5860390996945338,0.031610027
2025-08-05 19:00:00+00:00,40.4,20.1,210.0,12.3,8.4,45.0,31.0,0.0,65.3812,Karachi,19,1,8,63.02305,68.46631,63.8231398264567,0.6566806996087138,0.03741733
2025-08-05 20:00:00+00:00,39.1,19.0,174.0,9.5,7.4,47.0,31.0,0.0,65.64716,Karachi,20,1,8,62.98759,68.1117,63.933955351511635,0.7298742383037118,0.042223755
2025-08-05 21:00:00+00:00,38.0,18.1,149.0,7.3,6.7,49.0,31.0,0.0,65.8688,Karachi,21,1,8,62.98759,67.78369,64.05400562286377,0.8009395339771701,0.04574245
2025-08-05 22:00:00+00:00,37.7,17.5,137.0,6.1,6.3,49.0,30.0,0.0,66.07269,Karachi,22,1,8,63.00532,67.46454,64.18181276321411,0.8682296583647898,0.04868432
2025-08-05 23:00:00+00:00,37.0,17.2,135.0,5.5,6.3,49.0,29.0,0.0,66.26773,Karachi,23,1,8,63.031914,67.15425,64.31663846969604,0.9308817156035005,0.05133617
2025-08-06 00:00:00+00:00,37.5,17.1,150.0,5.7,6.6,50.0,33.0,0.0,66.462776,Karachi,0,2,8,63.076244,66.84397,64.45774396260579,0.9895081992893943,0.0536895
2025-08-06 01:00:00+00:00,39.9,17.5,198.0,7.5,7.8,49.0,38.0,0.0,66.66667,Karachi,1,2,8,63.120567,66.50709,64.60549831390381,1.0443903404218662,0.056179855
2025-08-06 02:00:00+00:00,44.2,19.4,262.0,9.9,9.5,47.0,46.0,0.25,66.84397,Karachi,2,2,8,63.235813,66.143616,64.75583823521931,1.097022662949603,0.057058778
2025-08-06 03:00:00+00:00,52.5,20.8,301.0,11.0,10.8,48.0,53.0,1.05,67.047874,Karachi,3,2,8,63.37766,65.75355,64.90876388549805,1.1510360569251563,0.05791024
2025-08-06 04:00:00+00:00,69.8,24.4,289.0,9.5,11.4,55.0,59.0,2.5,67.18972,Karachi,4,2,8,63.634754,65.30142,65.05688746770223,1.207322199996441,0.055865165
2025-08-06 05:00:00+00:00,58.8,21.0,252.0,6.6,11.7,64.0,64.0,3.85,67.58865,Karachi,5,2,8,63.865246,64.86703,65.21202945709229,1.2843132396076793,0.058301
2025-08-06 06:00:00+00:00,59.8,21.4,224.0,4.4,11.7,71.0,66.0,5.8,67.6773,Karachi,6,2,8,63.962765,64.55673,65.36680173873901,1.3493892091640618,0.058073394
2025-08-06 07:00:00+00:00,55.5,20.5,218.0,3.7,11.5,73.0,64.0,5.85,67.78368,Karachi,7,2,8,63.998222,64.24645,65.52452929814656,1.4026499164005142,0.059149478
2025-08-06 08:00:00+00:00,56.1,21.0,221.0,3.6,11.0,74.0,60.0,4.85,67.77482,Karachi,8,2,8,63.945038,64.007095,65.68410348892212,1.4326729330310988,0.059891757
2025-08-06 09:00:00+00:00,53.8,20.8,231.0,4.0,10.7,72.0,56.0,5.1,67.76596,Karachi,9,2,8,63.945038,63.865246,65.84330860773723,1.4432776628519237,0.059753235
2025-08-06 10:00:00+00:00,52.4,20.8,248.0,4.4,10.6,69.0,52.0,3.8,67.757095,Karachi,10,2,8,63.92731,63.65248,66.0028829574585,1.4339146284647628,0.059908424
2025-08-06 11:00:00+00:00,51.0,20.7,271.0,5.3,10.6,64.0,48.0,2.2,67.78368,Karachi,11,2,8,63.945038,63.448586,66.16282653808594,1.408253852214628,0.060030397
2025-08-06 12:00:00+00:00,54.6,21.9,294.0,7.6,10.9,59.0,55.0,0.85,67.82801,Karachi,12,2,8,64.007095,63.28014,66.3220313390096,1.3693931970538928,0.05969518
2025-08-06 13:00:00+00:00,62.4,24.3,321.0,10.6,11.1,53.0,51.0,0.2,67.85461,Karachi,13,2,8,64.13121,62.98759,66.4771728515625,1.320439727891102,0.058059037
2025-08-06 14:00:00+00:00,52.7,22.2,349.0,14.7,11.5,46.0,45.0,0.0,68.10283,Karachi,14,2,8,63.84752,63.439716,66.65447743733723,1.2349106073751834,0.06664801
2025-08-06 15:00:00+00:00,47.6,22.4,360.0,17.9,11.7,40.0,41.0,0.0,68.19149,Karachi,15,2,8,64.06029,63.395393,66.82661088307698,1.1420150997697236,0.06448929
2025-08-06 16:00:00+00:00,52.4,24.1,344.0,19.4,11.8,37.0,41.0,0.0,68.147156,Karachi,16,2,8,64.40604,63.386524,66.98249085744222,1.0487685836952803,0.05808647
2025-08-06 17:00:00+00:00,56.5,25.7,312.0,19.8,11.8,37.0,43.0,0.0,68.3156,Karachi,17,2,8,64.77837,63.253548,67.12987518310547,0.9712333524031561,0.05460501
2025-08-06 18:00:00+00:00,51.8,24.6,277.0,19.3,11.5,37.0,44.0,0.0,68.68794,Karachi,18,2,8,65.09752,63.102837,67.27947616577148,0.9197291207357029,0.05515454
2025-08-06 19:00:00+00:00,50.2,23.7,241.0,17.3,10.7,38.0,44.0,0.0,69.01595,Karachi,19,2,8,65.3812,63.02305,67.43092409769694,0.8924117910307138,0.0555932
2025-08-06 20:00:00+00:00,48.7,22.6,203.0,14.3,9.7,41.0,43.0,0.0,69.335106,Karachi,20,2,8,65.64716,62.98759,67.58458836873372,0.8894202698022702,0.056178246
2025-08-06 21:00:00+00:00,46.8,21.5,175.0,11.8,8.9,43.0,41.0,0.0,69.65426,Karachi,21,2,8,65.8688,62.98759,67.74231592814128,0.907387515991784,0.057469722
2025-08-06 22:00:00+00:00,44.9,20.5,158.0,10.0,8.4,44.0,38.0,0.0,69.95567,Karachi,22,2,8,66.07269,63.00532,67.9041067759196,0.942249322051162,0.058768306
2025-08-06 23:00:00+00:00,42.6,19.4,151.0,8.7,8.0,44.0,35.0,0.0,70.221634,Karachi,23,2,8,66.26773,63.031914,68.06885274251302,0.988234984628812,0.05966559
2025-08-07 00:00:00+00:00,38.9,18.3,165.0,8.1,8.2,45.0,33.0,0.0,70.41667,Karachi,0,3,8,66.462776,63.076244,68.23359839121501,1.037207328131056,0.059490375
2025-08-07 01:00:00+00:00,36.4,17.8,221.0,9.1,9.3,45.0,34.0,0.0,70.523056,Karachi,1,3,8,66.66667,63.120567,68.39428106943767,1.081667010411666,0.05784576
2025-08-07 02:00:00+00:00,37.6,19.2,298.0,10.9,10.9,45.0,36.0,0.25,70.54965,Karachi,2,3,8,66.84397,63.235813,68.54868443806966,1.1147250613579363,0.055437773
2025-08-07 03:00:00+00:00,42.6,18.7,343.0,11.6,12.2,48.0,39.0,1.05,70.53191,Karachi,3,3,8,67.047874,63.37766,68.69385274251302,1.1374087822269605,0.051963456
2025-08-07 04:00:00+00:00,45.4,18.9,323.0,9.9,12.8,55.0,44.0,2.65,70.34575,Karachi,4,3,8,67.18972,63.634754,68.82535394032796,1.1383893176420141,0.0469719
2025-08-07 05:00:00+00:00,48.7,19.4,271.0,7.0,13.0,65.0,50.0,4.45,69.858154,Karachi,5,3,8,67.58865,63.865246,68.91991647084554,1.1253798298027642,0.03357813
2025-08-07 06:00:00+00:00,53.8,20.8,231.0,4.8,13.0,73.0,56.0,6.05,69.71631,Karachi,6,3,8,67.6773,63.962765,69.00487518310547,1.1042594685553089,0.030128404
2025-08-07 07:00:00+00:00,54.5,21.0,221.0,3.9,12.6,77.0,60.0,6.7,69.66312,Karachi,7,3,8,67.78368,63.998222,69.08318487803142,1.0802725445425692,0.027726918
2025-08-07 08:00:00+00:00,59.6,22.5,223.0,3.6,11.9,78.0,64.0,6.35,69.70744,Karachi,8,3,8,67.77482,63.945038,69.16371091206868,1.0501136754456737,0.028515382
2025-08-07 09:00:00+00:00,61.0,22.9,232.0,3.8,11.4,77.0,66.0,5.85,69.84042,Karachi,9,3,8,67.76596,63.945038,69.25014686584473,1.0148445374440271,0.030612167
2025-08-07 10:00:00+00:00,69.6,25.0,250.0,4.2,11.5,74.0,68.0,4.2,70.026596,Karachi,10,3,8,67.757095,63.92731,69.3447093963623,0.9746120248017998,0.03349466
2025-08-07 11:00:00+00:00,65.2,24.0,274.0,5.1,11.8,69.0,69.0,2.55,70.39894,Karachi,11,3,8,67.78368,63.945038,69.45367844899495,0.9380043348801952,0.0385824
2025-08-07 12:00:00+00:00,61.9,23.0,292.0,6.7,12.1,64.0,67.0,1.15,70.69148,Karachi,12,3,8,67.82801,64.007095,69.57298978169759,0.9037197832426184,0.04221666
2025-08-07 13:00:00+00:00,62.4,23.3,300.0,10.9,12.0,56.0,61.0,0.25,70.78901,Karachi,13,3,8,67.85461,64.13121,69.69525655110677,0.8584971618729097,0.043245442
2025-08-07 14:00:00+00:00,58.3,23.2,303.0,16.6,12.0,44.0,52.0,0.0,70.700356,Karachi,14,3,8,68.10283,63.84752,69.80348682403564,0.811457814498134,0.038141243
2025-08-07 15:00:00+00:00,49.6,23.2,301.0,20.6,11.8,36.0,44.0,0.0,70.78901,Karachi,15,3,8,68.19149,64.06029,69.91171677907307,0.7586102463665989,0.03809154
2025-08-07 16:00:00+00:00,48.0,23.2,296.0,21.5,11.6,34.0,40.0,0.0,70.85993,Karachi,16,3,8,68.147156,64.40604,70.02474912007649,0.6825484092169514,0.03980762
2025-08-07 17:00:00+00:00,45.6,22.9,285.0,20.6,11.4,34.0,37.0,0.0,70.780136,Karachi,17,3,8,68.3156,64.77837,70.12743822733562,0.5938596197692034,0.036075782
2025-08-07 18:00:00+00:00,44.1,22.6,267.0,18.8,10.8,36.0,34.0,0.0,70.53191,Karachi,18,3,8,68.68794,65.09752,70.204270362854,0.5133508408768214,0.026845632
2025-08-07 19:00:00+00:00,42.0,21.5,233.0,15.9,9.7,39.0,31.0,0.0,70.35461,Karachi,19,3,8,69.01595,65.3812,70.26004759470622,0.4470680122237845,0.019396292
2025-08-07 20:00:00+00:00,38.3,19.7,192.0,12.2,8.2,43.0,29.0,0.0,70.15958,Karachi,20,3,8,69.335106,65.64716,70.29440053304036,0.4023442123863271,0.011891098
2025-08-07 21:00:00+00:00,35.5,18.0,161.0,9.2,7.2,46.0,27.0,0.0,69.90248,Karachi,21,3,8,69.65426,65.8688,70.30474313100179,0.38811203920282045,0.003563635
2025-08-07 22:00:00+00:00,33.9,17.1,146.0,7.6,6.8,47.0,26.0,0.0,69.5922,Karachi,22,3,8,69.95567,66.07269,70.28959846496582,0.4088623375637714,-0.005195747
2025-08-07 23:00:00+00:00,33.5,16.6,143.0,6.8,6.7,48.0,25.0,0.0,69.29078,Karachi,23,3,8,70.221634,66.26773,70.25081284840901,0.45691739303360845,-0.013255955
2025-08-08 00:00:00+00:00,34.8,16.6,156.0,6.2,6.8,49.0,29.0,0.0,69.04256,Karachi,0,4,8,70.41667,66.462776,70.19355805714925,0.5173296618978602,-0.019514058
2025-08-08 01:00:00+00:00,35.7,16.9,203.0,7.5,7.9,49.0,32.0,0.0,68.891846,Karachi,1,4,8,70.523056,66.66667,70.12559096018474,0.5759871309959155,-0.023130171
2025-08-08 02:00:00+00:00,38.5,18.3,267.0,9.2,9.4,49.0,37.0,0.3,68.81206,Karachi,2,4,8,70.54965,66.84397,70.05319118499756,0.6272870462079744,-0.024629386
2025-08-08 03:00:00+00:00,43.8,19.0,304.0,9.9,10.7,51.0,41.0,1.15,68.73228,Karachi,3,4,8,70.53191,67.047874,69.97820631663005,0.6734383401510564,-0.025515214
2025-08-08 04:00:00+00:00,46.1,19.5,286.0,8.7,11.5,57.0,43.0,2.75,68.758865,Karachi,4,4,8,70.34575,67.18972,69.91208616892497,0.7125496597453067,-0.022558343
2025-08-08 05:00:00+00:00,47.3,19.6,241.0,6.5,11.9,64.0,45.0,4.3,68.81206,Karachi,5,4,8,69.858154,67.58865,69.86849880218506,0.7471475972077256,-0.014974584
2025-08-08 06:00:00+00:00,47.8,19.9,208.0,4.7,12.1,70.0,47.0,5.3,68.82979,Karachi,6,4,8,69.71631,67.6773,69.83156045277913,0.7763428891549635,-0.012716112
2025-08-08 07:00:00+00:00,50.6,20.5,202.0,3.8,11.8,74.0,50.0,6.95,68.75,Karachi,7,4,8,69.66312,67.78368,69.79351393381755,0.8067365607828502,-0.0131076025
2025-08-08 08:00:00+00:00,49.4,19.7,208.0,3.3,11.1,76.0,52.0,7.3,68.70567,Karachi,8,4,8,69.70744,67.77482,69.75177351633708,0.836741198507551,-0.014371063
2025-08-08 09:00:00+00:00,50.4,19.7,218.0,3.3,10.6,75.0,53.0,6.0,68.45745,Karachi,9,4,8,69.84042,67.76596,69.69414965311687,0.8770217443541591,-0.019801894
2025-08-08 10:00:00+00:00,48.4,19.0,235.0,3.8,10.4,71.0,52.0,4.45,68.17375,Karachi,10,4,8,70.026596,67.757095,69.61694780985515,0.9266322883293386,-0.02645915
2025-08-08 11:00:00+00:00,46.6,18.2,257.0,4.8,10.3,64.0,49.0,2.35,67.641846,Karachi,11,4,8,70.39894,67.78368,69.50206883748372,0.9939309920437042,-0.039163876
2025-08-08 12:00:00+00:00,56.5,20.7,268.0,6.0,10.1,59.0,61.0,1.05,67.12766,Karachi,12,4,8,70.69148,67.82801,69.35357634226482,1.0716823835777647,-0.05041371
2025-08-08 13:00:00+00:00,51.5,19.8,259.0,8.9,10.3,53.0,54.0,0.25,66.92376,Karachi,13,4,8,70.78901,67.85461,69.19252427419026,1.1351423673554597,-0.0546024
2025-08-08 14:00:00+00:00,44.9,18.3,240.0,12.9,10.5,45.0,43.0,0.0,66.61348,Karachi,14,4,8,70.700356,68.10283,69.02223777770996,1.2035921768348614,-0.05780559
2025-08-08 15:00:00+00:00,40.3,18.5,226.0,15.5,10.5,39.0,35.0,0.0,66.179085,Karachi,15,4,8,70.78901,68.19149,68.8301575978597,1.2750984267412175,-0.06512204
