date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-05-08 00:00:00+00:00,65.9,35.2,462.0,9.0,2.5,93.0,62.0,0.0,Islamabad
2025-05-08 01:00:00+00:00,56.3,33.8,491.0,13.1,3.8,96.0,79.0,0.05,Islamabad
2025-05-08 02:00:00+00:00,68.0,39.1,594.0,18.6,5.7,102.0,103.0,0.5,Islamabad
2025-05-08 03:00:00+00:00,107.6,47.1,651.0,21.3,7.2,110.0,120.0,1.05,Islamabad
2025-05-08 04:00:00+00:00,110.6,49.5,597.0,18.7,8.2,124.0,123.0,0.8,Islamabad
2025-05-08 05:00:00+00:00,105.5,47.7,496.0,13.4,8.9,140.0,120.0,1.25,Islamabad
2025-05-08 06:00:00+00:00,101.7,45.3,426.0,9.0,9.3,154.0,114.0,4.8,Islamabad
2025-05-08 07:00:00+00:00,98.5,44.5,415.0,6.7,9.3,164.0,107.0,6.15,Islamabad
2025-05-08 08:00:00+00:00,92.2,42.6,434.0,5.4,9.0,172.0,98.0,4.45,Islamabad
2025-05-08 09:00:00+00:00,86.8,42.0,472.0,5.3,9.0,175.0,91.0,2.7,Islamabad
2025-05-08 10:00:00+00:00,79.6,39.7,469.0,6.6,9.7,174.0,89.0,1.85,Islamabad
2025-05-08 11:00:00+00:00,82.2,41.4,484.0,9.1,10.7,169.0,88.0,1.2,Islamabad
2025-05-08 12:00:00+00:00,64.0,43.0,686.0,27.4,5.9,121.0,42.0,0.5,Islamabad
2025-05-08 13:00:00+00:00,62.9,41.6,1289.0,34.6,6.2,106.0,41.0,0.1,Islamabad
2025-05-08 14:00:00+00:00,60.5,41.9,2079.0,44.7,6.7,85.0,39.0,0.0,Islamabad
2025-05-08 15:00:00+00:00,65.2,47.6,2583.0,53.6,7.1,65.0,36.0,0.0,Islamabad
2025-05-08 16:00:00+00:00,67.3,51.9,2567.0,60.7,7.3,48.0,31.0,0.0,Islamabad
2025-05-08 17:00:00+00:00,64.0,52.0,2265.0,66.5,7.5,31.0,26.0,0.0,Islamabad
2025-05-08 18:00:00+00:00,61.5,51.1,1910.0,69.1,7.4,20.0,21.0,0.0,Islamabad
2025-05-08 19:00:00+00:00,58.6,49.1,1531.0,66.6,7.0,15.0,18.0,0.0,Islamabad
2025-05-08 20:00:00+00:00,53.8,46.1,1100.0,60.7,6.3,16.0,15.0,0.0,Islamabad
2025-05-08 21:00:00+00:00,49.0,42.5,759.0,54.7,5.6,17.0,13.0,0.0,Islamabad
2025-05-08 22:00:00+00:00,46.9,40.7,571.0,49.4,4.8,16.0,12.0,0.0,Islamabad
2025-05-08 23:00:00+00:00,43.0,37.3,473.0,44.0,4.1,17.0,11.0,0.0,Islamabad
2025-05-09 00:00:00+00:00,32.0,26.7,425.0,20.7,4.0,68.0,10.0,0.0,Islamabad
2025-05-09 01:00:00+00:00,27.8,24.3,440.0,23.9,4.2,72.0,12.0,0.15,Islamabad
2025-05-09 02:00:00+00:00,30.6,26.5,504.0,28.0,4.5,78.0,15.0,0.6,Islamabad
2025-05-09 03:00:00+00:00,34.7,23.5,535.0,28.5,4.9,89.0,22.0,1.75,Islamabad
2025-05-09 04:00:00+00:00,44.8,23.3,485.0,21.9,5.4,111.0,37.0,3.7,Islamabad
2025-05-09 05:00:00+00:00,55.9,25.4,401.0,11.9,5.9,139.0,55.0,5.7,Islamabad
2025-05-09 06:00:00+00:00,60.1,26.7,342.0,4.4,6.3,160.0,68.0,7.65,Islamabad
2025-05-09 07:00:00+00:00,60.8,27.2,333.0,2.3,6.5,170.0,69.0,8.4,Islamabad
2025-05-09 08:00:00+00:00,58.4,26.7,349.0,2.9,6.6,173.0,64.0,7.4,Islamabad
2025-05-09 09:00:00+00:00,54.2,25.6,377.0,4.1,7.0,174.0,59.0,5.45,Islamabad
2025-05-09 10:00:00+00:00,50.2,24.3,403.0,3.3,7.9,178.0,57.0,3.65,Islamabad
2025-05-09 11:00:00+00:00,49.0,23.5,441.0,3.0,9.0,180.0,55.0,1.95,Islamabad
2025-05-09 12:00:00+00:00,58.8,27.1,515.0,8.8,9.5,174.0,65.0,0.75,Islamabad
2025-05-09 13:00:00+00:00,58.9,27.9,664.0,44.6,11.7,132.0,64.0,0.15,Islamabad
2025-05-09 14:00:00+00:00,73.6,44.4,849.0,93.6,14.8,74.0,63.0,0.0,Islamabad
2025-05-09 15:00:00+00:00,92.4,63.1,977.0,127.8,16.4,29.0,60.0,0.0,Islamabad
2025-05-09 16:00:00+00:00,100.1,70.3,1012.0,134.0,15.5,10.0,53.0,0.0,Islamabad
2025-05-09 17:00:00+00:00,100.1,72.9,990.0,125.4,13.3,5.0,44.0,0.0,Islamabad
2025-05-09 18:00:00+00:00,85.0,66.8,924.0,113.0,10.9,4.0,36.0,0.0,Islamabad
2025-05-09 19:00:00+00:00,69.8,56.5,789.0,98.7,8.6,7.0,31.0,0.0,Islamabad
2025-05-09 20:00:00+00:00,59.6,47.6,610.0,80.7,6.2,15.0,26.0,0.0,Islamabad
2025-05-09 21:00:00+00:00,51.3,39.8,475.0,63.9,4.4,23.0,23.0,0.0,Islamabad
2025-05-09 22:00:00+00:00,44.2,32.9,414.0,49.2,3.4,30.0,20.0,0.0,Islamabad
2025-05-09 23:00:00+00:00,37.0,26.9,396.0,35.8,2.9,37.0,18.0,0.0,Islamabad
2025-05-10 00:00:00+00:00,30.5,23.4,422.0,27.4,3.0,43.0,14.0,0.0,Islamabad
2025-05-10 01:00:00+00:00,27.2,21.7,529.0,28.0,3.5,55.0,17.0,0.25,Islamabad
2025-05-10 02:00:00+00:00,28.8,22.8,679.0,28.6,4.2,72.0,22.0,1.05,Islamabad
2025-05-10 03:00:00+00:00,35.0,22.5,757.0,26.9,5.7,94.0,26.0,2.7,Islamabad
2025-05-10 04:00:00+00:00,34.5,19.3,691.0,20.6,8.6,123.0,29.0,5.05,Islamabad
2025-05-10 05:00:00+00:00,33.4,18.4,554.0,12.0,12.2,157.0,31.0,7.25,Islamabad
2025-05-10 06:00:00+00:00,34.6,19.0,442.0,5.6,14.6,182.0,32.0,8.3,Islamabad
2025-05-10 07:00:00+00:00,35.3,19.8,391.0,3.5,14.5,193.0,32.0,8.25,Islamabad
2025-05-10 08:00:00+00:00,35.6,20.2,367.0,3.6,13.2,195.0,32.0,6.7,Islamabad
2025-05-10 09:00:00+00:00,36.1,20.7,362.0,4.4,12.2,195.0,32.0,5.15,Islamabad
2025-05-10 10:00:00+00:00,37.1,21.1,342.0,1.3,12.2,197.0,34.0,3.4,Islamabad
2025-05-10 11:00:00+00:00,37.6,21.1,342.0,0.0,12.5,197.0,36.0,1.85,Islamabad
2025-05-10 12:00:00+00:00,29.7,15.7,463.0,8.6,10.2,174.0,29.0,0.8,Islamabad
2025-05-10 13:00:00+00:00,34.9,22.2,846.0,49.6,12.7,127.0,28.0,0.15,Islamabad
2025-05-10 14:00:00+00:00,51.8,39.5,1349.0,105.6,16.0,63.0,26.0,0.0,Islamabad
2025-05-10 15:00:00+00:00,63.8,51.3,1655.0,143.9,17.9,15.0,25.0,0.0,Islamabad
2025-05-10 16:00:00+00:00,68.7,55.8,1590.0,149.8,17.3,0.0,25.0,0.0,Islamabad
2025-05-10 17:00:00+00:00,70.8,57.2,1326.0,138.0,15.4,0.0,26.0,0.0,Islamabad
2025-05-10 18:00:00+00:00,69.8,57.0,1063.0,119.8,13.2,7.0,26.0,0.0,Islamabad
2025-05-10 19:00:00+00:00,55.8,47.3,845.0,94.5,10.8,22.0,24.0,0.0,Islamabad
2025-05-10 20:00:00+00:00,44.5,36.3,626.0,62.7,8.1,43.0,21.0,0.0,Islamabad
2025-05-10 21:00:00+00:00,39.3,29.9,471.0,37.7,6.0,60.0,19.0,0.0,Islamabad
2025-05-10 22:00:00+00:00,37.3,27.1,409.0,24.8,4.8,67.0,18.0,0.0,Islamabad
2025-05-10 23:00:00+00:00,34.5,24.7,411.0,18.6,4.1,69.0,18.0,0.0,Islamabad
2025-05-11 00:00:00+00:00,26.0,19.6,449.0,19.2,3.7,62.0,13.0,0.0,Islamabad
2025-05-11 01:00:00+00:00,25.2,18.9,551.0,20.7,3.8,73.0,14.0,0.2,Islamabad
2025-05-11 02:00:00+00:00,26.3,20.3,689.0,22.5,4.1,88.0,17.0,0.8,Islamabad
2025-05-11 03:00:00+00:00,29.3,19.8,753.0,22.0,4.9,107.0,20.0,2.1,Islamabad
2025-05-11 04:00:00+00:00,32.4,18.2,661.0,16.8,6.7,131.0,26.0,4.45,Islamabad
2025-05-11 05:00:00+00:00,35.5,19.1,495.0,9.4,9.0,159.0,33.0,6.95,Islamabad
2025-05-11 06:00:00+00:00,38.8,20.3,385.0,4.2,10.9,177.0,38.0,8.0,Islamabad
2025-05-11 07:00:00+00:00,38.4,19.8,399.0,3.6,12.1,180.0,38.0,6.95,Islamabad
2025-05-11 08:00:00+00:00,40.4,22.9,471.0,5.3,13.0,174.0,35.0,3.05,Islamabad
2025-05-11 09:00:00+00:00,41.9,25.7,527.0,7.1,13.8,169.0,33.0,2.75,Islamabad
2025-05-11 10:00:00+00:00,43.0,26.4,446.0,6.1,14.7,174.0,33.0,4.0,Islamabad
2025-05-11 11:00:00+00:00,42.1,25.3,350.0,5.2,15.5,181.0,35.0,2.2,Islamabad
2025-05-11 12:00:00+00:00,40.3,24.6,537.0,9.4,14.7,186.0,32.0,0.7,Islamabad
2025-05-11 13:00:00+00:00,40.5,25.0,1366.0,42.0,16.5,146.0,32.0,0.15,Islamabad
2025-05-11 14:00:00+00:00,58.4,43.9,2478.0,86.9,18.9,90.0,32.0,0.0,Islamabad
2025-05-11 15:00:00+00:00,73.8,58.9,3097.0,119.1,19.8,45.0,31.0,0.0,Islamabad
2025-05-11 16:00:00+00:00,79.2,63.8,2753.0,128.7,18.1,22.0,28.0,0.0,Islamabad
2025-05-11 17:00:00+00:00,81.5,67.1,1916.0,125.8,15.0,10.0,24.0,0.0,Islamabad
2025-05-11 18:00:00+00:00,74.3,64.3,1223.0,115.6,11.9,7.0,20.0,0.0,Islamabad
2025-05-11 19:00:00+00:00,58.9,52.4,915.0,95.9,9.3,15.0,17.0,0.0,Islamabad
2025-05-11 20:00:00+00:00,43.4,38.0,750.0,68.9,6.8,31.0,14.0,0.0,Islamabad
2025-05-11 21:00:00+00:00,32.6,27.2,641.0,46.7,4.8,44.0,11.0,0.0,Islamabad
2025-05-11 22:00:00+00:00,24.8,20.1,567.0,33.6,3.5,47.0,9.0,0.0,Islamabad
2025-05-11 23:00:00+00:00,20.5,16.5,548.0,25.2,2.9,46.0,7.0,0.0,Islamabad
2025-05-12 00:00:00+00:00,18.6,14.9,558.0,21.8,2.6,41.0,7.0,0.0,Islamabad
2025-05-12 01:00:00+00:00,17.7,14.4,613.0,22.7,3.8,56.0,9.0,0.25,Islamabad
2025-05-12 02:00:00+00:00,20.3,17.7,696.0,23.7,5.4,78.0,13.0,1.05,Islamabad
2025-05-12 03:00:00+00:00,23.7,16.0,735.0,22.6,7.0,101.0,16.0,2.7,Islamabad
2025-05-12 04:00:00+00:00,23.7,13.1,682.0,17.4,8.4,126.0,18.0,4.85,Islamabad
2025-05-12 05:00:00+00:00,23.9,13.5,583.0,10.2,9.8,152.0,20.0,6.95,Islamabad
2025-05-12 06:00:00+00:00,25.1,14.6,509.0,4.9,10.9,172.0,22.0,7.35,Islamabad
2025-05-12 07:00:00+00:00,27.2,15.4,489.0,3.4,11.8,182.0,25.0,6.9,Islamabad
2025-05-12 08:00:00+00:00,31.3,17.6,492.0,3.9,12.6,185.0,28.0,6.05,Islamabad
2025-05-12 09:00:00+00:00,35.6,19.9,497.0,4.9,13.0,185.0,32.0,4.65,Islamabad
2025-05-12 10:00:00+00:00,36.7,20.8,439.0,3.4,12.8,186.0,36.0,2.2,Islamabad
2025-05-12 11:00:00+00:00,39.5,20.7,382.0,2.4,12.2,184.0,41.0,1.5,Islamabad
2025-05-12 12:00:00+00:00,21.1,12.8,496.0,9.0,11.7,175.0,17.0,0.85,Islamabad
2025-05-12 13:00:00+00:00,23.2,14.5,982.0,39.0,13.7,137.0,18.0,0.15,Islamabad
2025-05-12 14:00:00+00:00,39.7,30.5,1639.0,80.3,16.4,84.0,20.0,0.0,Islamabad
2025-05-12 15:00:00+00:00,54.9,44.9,2030.0,110.1,17.6,42.0,21.0,0.0,Islamabad
2025-05-12 16:00:00+00:00,64.0,53.7,1921.0,118.7,16.1,20.0,19.0,0.0,Islamabad
2025-05-12 17:00:00+00:00,66.4,57.5,1545.0,115.8,13.1,9.0,16.0,0.0,Islamabad
2025-05-12 18:00:00+00:00,62.4,56.2,1169.0,107.8,10.3,5.0,13.0,0.0,Islamabad
2025-05-12 19:00:00+00:00,52.5,48.3,847.0,94.5,8.0,10.0,11.0,0.0,Islamabad
2025-05-12 20:00:00+00:00,40.3,36.2,524.0,76.0,5.9,22.0,9.0,0.0,Islamabad
2025-05-12 21:00:00+00:00,30.7,27.1,302.0,59.1,4.2,33.0,7.0,0.0,Islamabad
2025-05-12 22:00:00+00:00,24.0,21.1,237.0,45.0,3.1,38.0,5.0,0.0,Islamabad
2025-05-12 23:00:00+00:00,19.2,17.1,273.0,32.4,2.5,41.0,4.0,0.0,Islamabad
2025-05-13 00:00:00+00:00,16.5,14.1,342.0,14.3,2.8,62.0,5.0,0.0,Islamabad
2025-05-13 01:00:00+00:00,16.9,14.4,456.0,17.4,3.1,71.0,6.0,0.25,Islamabad
2025-05-13 02:00:00+00:00,19.1,16.0,602.0,21.5,3.7,84.0,8.0,1.05,Islamabad
2025-05-13 03:00:00+00:00,21.9,16.6,676.0,22.6,4.6,101.0,11.0,2.7,Islamabad
2025-05-13 04:00:00+00:00,23.3,13.3,612.0,17.8,6.4,124.0,17.0,5.0,Islamabad
2025-05-13 05:00:00+00:00,26.1,13.5,475.0,9.9,8.7,151.0,24.0,7.05,Islamabad
2025-05-13 06:00:00+00:00,28.2,14.1,362.0,4.1,10.2,171.0,29.0,8.25,Islamabad
2025-05-13 07:00:00+00:00,29.7,14.7,307.0,2.4,10.4,180.0,31.0,8.55,Islamabad
2025-05-13 08:00:00+00:00,30.4,15.5,275.0,2.7,9.8,182.0,30.0,7.7,Islamabad
2025-05-13 09:00:00+00:00,30.4,16.1,258.0,3.6,9.3,181.0,30.0,6.4,Islamabad
2025-05-13 10:00:00+00:00,30.5,16.1,182.0,2.3,8.9,182.0,30.0,4.25,Islamabad
2025-05-13 11:00:00+00:00,29.9,15.7,120.0,1.6,8.6,179.0,30.0,2.25,Islamabad
2025-05-13 12:00:00+00:00,24.3,12.8,286.0,7.6,9.0,176.0,24.0,0.8,Islamabad
2025-05-13 13:00:00+00:00,24.4,14.8,945.0,35.2,9.8,135.0,23.0,0.15,Islamabad
2025-05-13 14:00:00+00:00,32.8,23.7,1831.0,72.9,10.8,79.0,21.0,0.0,Islamabad
2025-05-13 15:00:00+00:00,44.5,35.0,2362.0,97.5,11.1,39.0,19.0,0.0,Islamabad
2025-05-13 16:00:00+00:00,51.8,43.2,2217.0,98.0,10.1,29.0,16.0,0.0,Islamabad
2025-05-13 17:00:00+00:00,43.4,38.2,1716.0,85.5,8.3,34.0,12.0,0.0,Islamabad
2025-05-13 18:00:00+00:00,33.1,28.6,1235.0,70.4,6.6,43.0,9.0,0.0,Islamabad
2025-05-13 19:00:00+00:00,25.7,21.6,868.0,53.8,5.2,53.0,7.0,0.0,Islamabad
2025-05-13 20:00:00+00:00,20.8,17.4,521.0,34.6,3.8,67.0,6.0,0.0,Islamabad
2025-05-13 21:00:00+00:00,17.8,14.9,283.0,19.9,2.9,78.0,6.0,0.0,Islamabad
2025-05-13 22:00:00+00:00,16.5,13.5,200.0,12.7,2.5,82.0,6.0,0.0,Islamabad
2025-05-13 23:00:00+00:00,16.5,13.3,226.0,10.0,2.5,83.0,6.0,0.0,Islamabad
2025-05-14 00:00:00+00:00,16.6,13.8,309.0,12.5,2.6,75.0,6.0,0.0,Islamabad
2025-05-14 01:00:00+00:00,17.8,14.7,492.0,16.7,3.0,82.0,8.0,0.25,Islamabad
2025-05-14 02:00:00+00:00,21.0,17.2,732.0,22.1,3.7,93.0,10.0,1.1,Islamabad
2025-05-14 03:00:00+00:00,25.0,18.6,853.0,24.1,4.8,109.0,13.0,2.8,Islamabad
2025-05-14 04:00:00+00:00,23.4,14.4,736.0,19.3,6.8,133.0,16.0,5.1,Islamabad
2025-05-14 05:00:00+00:00,22.8,12.7,500.0,11.0,9.3,162.0,18.0,7.3,Islamabad
2025-05-14 06:00:00+00:00,23.3,13.1,317.0,4.8,11.0,183.0,21.0,8.55,Islamabad
2025-05-14 07:00:00+00:00,23.7,13.6,261.0,2.8,11.3,190.0,23.0,8.75,Islamabad
2025-05-14 08:00:00+00:00,25.3,14.2,258.0,2.9,10.8,188.0,26.0,7.85,Islamabad
2025-05-14 09:00:00+00:00,27.4,14.5,269.0,3.6,10.3,185.0,27.0,5.8,Islamabad
2025-05-14 10:00:00+00:00,28.2,14.3,242.0,1.1,10.0,186.0,28.0,4.05,Islamabad
2025-05-14 11:00:00+00:00,27.5,13.7,228.0,0.0,9.6,185.0,28.0,2.3,Islamabad
2025-05-14 12:00:00+00:00,19.2,10.0,335.0,8.5,9.1,172.0,19.0,0.95,Islamabad
2025-05-14 13:00:00+00:00,20.9,13.9,701.0,28.5,10.1,140.0,18.0,0.2,Islamabad
2025-05-14 14:00:00+00:00,27.6,21.0,1187.0,56.1,11.3,96.0,16.0,0.0,Islamabad
2025-05-14 15:00:00+00:00,35.0,28.1,1486.0,76.9,11.8,60.0,14.0,0.0,Islamabad
2025-05-14 16:00:00+00:00,40.5,34.0,1437.0,86.1,10.9,40.0,11.0,0.0,Islamabad
2025-05-14 17:00:00+00:00,40.9,36.8,1201.0,88.6,9.3,28.0,8.0,0.0,Islamabad
2025-05-14 18:00:00+00:00,33.1,30.5,949.0,84.5,7.6,25.0,5.0,0.0,Islamabad
2025-05-14 19:00:00+00:00,25.7,23.9,708.0,70.4,6.0,33.0,3.0,0.0,Islamabad
2025-05-14 20:00:00+00:00,20.1,18.7,451.0,49.7,4.3,49.0,3.0,0.0,Islamabad
2025-05-14 21:00:00+00:00,15.5,14.3,268.0,32.8,3.0,62.0,2.0,0.0,Islamabad
2025-05-14 22:00:00+00:00,12.3,11.1,188.0,22.9,2.3,69.0,2.0,0.0,Islamabad
2025-05-14 23:00:00+00:00,10.1,8.9,182.0,16.9,2.1,72.0,2.0,0.0,Islamabad
2025-05-15 00:00:00+00:00,10.4,8.9,255.0,16.7,2.9,71.0,3.0,0.0,Islamabad
2025-05-15 01:00:00+00:00,10.3,8.9,489.0,22.6,3.4,77.0,3.0,0.25,Islamabad
2025-05-15 02:00:00+00:00,13.4,12.0,802.0,30.3,4.2,87.0,4.0,1.15,Islamabad
2025-05-15 03:00:00+00:00,16.9,14.4,958.0,33.1,5.8,103.0,5.0,2.9,Islamabad
2025-05-15 04:00:00+00:00,15.4,10.6,800.0,26.1,9.1,131.0,8.0,5.35,Islamabad
2025-05-15 05:00:00+00:00,16.1,10.6,485.0,14.1,13.1,166.0,11.0,7.85,Islamabad
2025-05-15 06:00:00+00:00,17.7,10.9,249.0,5.1,15.3,191.0,14.0,9.5,Islamabad
2025-05-15 07:00:00+00:00,17.8,10.8,195.0,2.4,14.1,198.0,15.0,9.85,Islamabad
2025-05-15 08:00:00+00:00,17.2,10.4,220.0,2.7,11.1,196.0,14.0,9.0,Islamabad
2025-05-15 09:00:00+00:00,16.6,10.0,252.0,3.6,8.7,191.0,14.0,7.15,Islamabad
2025-05-15 10:00:00+00:00,15.9,9.5,234.0,1.6,7.7,191.0,14.0,4.85,Islamabad
2025-05-15 11:00:00+00:00,15.4,9.1,224.0,0.2,7.2,188.0,13.0,2.55,Islamabad
2025-05-15 12:00:00+00:00,18.9,12.2,318.0,8.8,12.1,195.0,14.0,0.95,Islamabad
2025-05-15 13:00:00+00:00,20.3,13.9,631.0,36.1,13.6,157.0,14.0,0.2,Islamabad
2025-05-15 14:00:00+00:00,31.7,25.5,1049.0,73.4,15.7,104.0,14.0,0.0,Islamabad
2025-05-15 15:00:00+00:00,41.4,35.2,1328.0,98.5,16.4,63.0,13.0,0.0,Islamabad
2025-05-15 16:00:00+00:00,45.8,38.8,1359.0,101.3,14.7,44.0,11.0,0.0,Islamabad
2025-05-15 17:00:00+00:00,46.8,41.4,1250.0,91.9,11.8,38.0,9.0,0.0,Islamabad
2025-05-15 18:00:00+00:00,34.8,31.5,1081.0,78.4,9.0,38.0,7.0,0.0,Islamabad
2025-05-15 19:00:00+00:00,26.0,22.2,821.0,60.5,6.7,47.0,7.0,0.0,Islamabad
2025-05-15 20:00:00+00:00,21.0,16.9,501.0,38.6,4.5,64.0,8.0,0.0,Islamabad
2025-05-15 21:00:00+00:00,17.6,13.4,287.0,21.8,3.0,76.0,9.0,0.0,Islamabad
2025-05-15 22:00:00+00:00,15.5,11.1,269.0,13.7,2.3,79.0,9.0,0.0,Islamabad
2025-05-15 23:00:00+00:00,14.4,10.1,358.0,10.8,2.2,78.0,9.0,0.0,Islamabad
2025-05-16 00:00:00+00:00,14.1,10.7,450.0,15.4,2.2,57.0,7.0,0.0,Islamabad
2025-05-16 01:00:00+00:00,15.3,10.7,530.0,17.8,3.3,72.0,11.0,0.25,Islamabad
2025-05-16 02:00:00+00:00,18.8,13.9,614.0,21.0,5.0,94.0,16.0,1.15,Islamabad
2025-05-16 03:00:00+00:00,26.0,15.6,647.0,21.6,7.2,118.0,21.0,2.85,Islamabad
2025-05-16 04:00:00+00:00,30.0,17.2,586.0,17.3,10.7,148.0,24.0,5.15,Islamabad
2025-05-16 05:00:00+00:00,32.1,19.0,474.0,10.5,14.8,181.0,26.0,7.35,Islamabad
2025-05-16 06:00:00+00:00,32.9,20.4,385.0,5.4,17.0,204.0,27.0,6.55,Islamabad
2025-05-16 07:00:00+00:00,30.3,17.8,346.0,3.6,15.6,211.0,27.0,8.45,Islamabad
2025-05-16 08:00:00+00:00,28.5,16.1,331.0,3.4,12.4,208.0,27.0,8.5,Islamabad
2025-05-16 09:00:00+00:00,27.4,14.9,330.0,3.8,10.1,204.0,26.0,6.5,Islamabad
2025-05-16 10:00:00+00:00,26.9,14.6,279.0,1.7,9.7,206.0,26.0,4.4,Islamabad
2025-05-16 11:00:00+00:00,26.5,14.6,243.0,0.2,10.2,208.0,26.0,2.35,Islamabad
2025-05-16 12:00:00+00:00,32.8,21.7,411.0,8.7,14.0,214.0,23.0,0.85,Islamabad
2025-05-16 13:00:00+00:00,32.8,23.5,1034.0,30.8,15.0,176.0,22.0,0.2,Islamabad
2025-05-16 14:00:00+00:00,43.1,34.2,1862.0,61.1,16.4,122.0,20.0,0.0,Islamabad
2025-05-16 15:00:00+00:00,50.3,41.1,2333.0,83.4,17.0,79.0,19.0,0.0,Islamabad
2025-05-16 16:00:00+00:00,51.9,42.0,2120.0,91.1,16.3,56.0,19.0,0.0,Islamabad
2025-05-16 17:00:00+00:00,53.1,42.6,1550.0,90.7,14.8,43.0,19.0,0.0,Islamabad
2025-05-16 18:00:00+00:00,53.6,44.9,1049.0,85.2,13.0,36.0,18.0,0.0,Islamabad
2025-05-16 19:00:00+00:00,44.7,39.7,757.0,73.1,10.7,37.0,15.0,0.0,Islamabad
2025-05-16 20:00:00+00:00,36.2,32.0,534.0,55.9,8.0,44.0,11.0,0.0,Islamabad
2025-05-16 21:00:00+00:00,30.3,26.2,382.0,41.6,6.0,50.0,8.0,0.0,Islamabad
2025-05-16 22:00:00+00:00,26.4,22.2,312.0,32.5,4.8,51.0,7.0,0.0,Islamabad
2025-05-16 23:00:00+00:00,23.6,19.3,313.0,26.3,4.2,52.0,8.0,0.0,Islamabad
2025-05-17 00:00:00+00:00,21.5,17.1,359.0,25.5,3.9,55.0,9.0,0.0,Islamabad
2025-05-17 01:00:00+00:00,20.7,15.9,481.0,25.6,5.4,77.0,13.0,0.25,Islamabad
2025-05-17 02:00:00+00:00,23.2,18.0,647.0,25.4,7.6,108.0,18.0,1.15,Islamabad
2025-05-17 03:00:00+00:00,30.7,20.1,738.0,23.4,10.0,139.0,22.0,2.85,Islamabad
2025-05-17 04:00:00+00:00,36.2,22.8,681.0,17.8,13.2,169.0,25.0,5.15,Islamabad
2025-05-17 05:00:00+00:00,38.1,24.8,549.0,10.5,16.7,198.0,26.0,7.25,Islamabad
2025-05-17 06:00:00+00:00,38.8,26.0,439.0,5.0,18.5,218.0,27.0,8.55,Islamabad
2025-05-17 07:00:00+00:00,34.3,22.9,387.0,3.1,17.1,222.0,26.0,9.2,Islamabad
2025-05-17 08:00:00+00:00,30.9,20.0,358.0,3.1,14.1,216.0,25.0,8.2,Islamabad
2025-05-17 09:00:00+00:00,29.5,18.3,340.0,3.6,11.6,208.0,24.0,6.5,Islamabad
2025-05-17 10:00:00+00:00,28.5,16.6,298.0,1.8,10.5,203.0,24.0,4.2,Islamabad
2025-05-17 11:00:00+00:00,27.4,15.1,269.0,0.4,10.0,197.0,26.0,2.35,Islamabad
2025-05-17 12:00:00+00:00,23.2,12.7,349.0,7.1,10.3,190.0,22.0,0.95,Islamabad
2025-05-17 13:00:00+00:00,21.5,13.7,649.0,24.5,10.9,158.0,20.0,0.2,Islamabad
2025-05-17 14:00:00+00:00,27.0,20.3,1060.0,48.8,11.8,112.0,17.0,0.0,Islamabad
2025-05-17 15:00:00+00:00,35.0,27.8,1350.0,69.0,12.2,74.0,15.0,0.0,Islamabad
2025-05-17 16:00:00+00:00,40.0,32.5,1429.0,83.3,12.0,48.0,14.0,0.0,Islamabad
2025-05-17 17:00:00+00:00,42.4,34.6,1387.0,93.5,11.4,28.0,14.0,0.0,Islamabad
2025-05-17 18:00:00+00:00,44.4,38.0,1264.0,94.3,10.4,20.0,13.0,0.0,Islamabad
2025-05-17 19:00:00+00:00,36.1,32.7,1016.0,79.3,8.7,29.0,11.0,0.0,Islamabad
2025-05-17 20:00:00+00:00,27.0,24.1,687.0,55.0,6.6,49.0,8.0,0.0,Islamabad
2025-05-17 21:00:00+00:00,21.1,18.4,442.0,35.0,5.0,66.0,6.0,0.0,Islamabad
2025-05-17 22:00:00+00:00,17.5,14.7,353.0,24.0,4.3,75.0,5.0,0.0,Islamabad
2025-05-17 23:00:00+00:00,15.3,12.5,350.0,17.3,4.1,82.0,5.0,0.0,Islamabad
2025-05-18 00:00:00+00:00,20.7,17.1,385.0,22.0,5.3,68.0,7.0,0.0,Islamabad
2025-05-18 01:00:00+00:00,19.8,16.5,478.0,22.4,7.3,88.0,9.0,0.3,Islamabad
2025-05-18 02:00:00+00:00,22.9,19.4,610.0,22.6,10.1,116.0,13.0,1.2,Islamabad
2025-05-18 03:00:00+00:00,28.6,21.2,679.0,21.2,12.8,144.0,16.0,3.05,Islamabad
2025-05-18 04:00:00+00:00,32.4,22.4,622.0,16.5,15.5,172.0,19.0,5.5,Islamabad
2025-05-18 05:00:00+00:00,34.5,23.5,501.0,10.0,18.1,200.0,21.0,7.8,Islamabad
2025-05-18 06:00:00+00:00,34.8,23.9,404.0,5.2,19.2,218.0,23.0,8.85,Islamabad
2025-05-18 07:00:00+00:00,31.8,21.5,364.0,3.4,17.5,219.0,23.0,9.2,Islamabad
2025-05-18 08:00:00+00:00,28.9,19.2,347.0,3.2,14.1,210.0,22.0,8.3,Islamabad
2025-05-18 09:00:00+00:00,27.6,17.8,344.0,3.6,11.6,200.0,21.0,6.65,Islamabad
2025-05-18 10:00:00+00:00,26.7,16.6,330.0,2.3,10.7,195.0,21.0,4.3,Islamabad
2025-05-18 11:00:00+00:00,26.4,15.9,330.0,1.5,10.6,190.0,22.0,2.3,Islamabad
